year,month,day,hour,power
2014,10,12,00,693634.0
2014,10,12,1,552132.0
2014,10,12,2,465109.0
2014,10,12,3,449113.0
2014,10,12,4,425543.0
2014,10,12,5,397622.0
2014,10,12,6,425384.0
2014,10,12,7,469186.0
2014,10,12,8,517682.0
2014,10,12,9,555891.0
2014,10,12,10,789326.0
2014,10,12,11,987366.0
2014,10,12,12,990845.0
2014,10,12,13,15766.0
2014,10,12,14,996158.0
2014,10,12,15,13437.0
2014,10,12,16,1030794.0
2014,10,12,17,1040882.0
2014,10,12,18,1035308.0
2014,10,12,19,1034480.0
2014,10,12,20,1060853.0
2014,10,12,21,1037226.0
2014,10,12,22,951966.0
2014,10,12,23,824129.0
2014,10,13,00,618963.0
2014,10,13,1,505196.0
2014,10,13,2,432890.0
2014,10,13,3,426098.0
2014,10,13,4,429505.0
2014,10,13,5,426158.0
2014,10,13,6,445314.0
2014,10,13,7,4893.0
2014,10,13,8,519175.0
2014,10,13,9,566677.0
2014,10,13,10,753647.0
2014,10,13,11,871750.0
2014,10,13,12,889627.0
2014,10,13,13,872677.0
2014,10,13,14,919759.0
2014,10,13,15,912485.0
2014,10,13,16,939967.0
2014,10,13,17,936309.0
2014,10,13,18,937253.0
2014,10,13,19,1022197.0
2014,10,13,20,1027218.0
2014,10,13,21,9925.0
2014,10,13,22,927833.0
2014,10,13,23,841575.0
2014,10,14,00,651965.0
2014,10,14,1,516645.0
2014,10,14,2,427893.0
2014,10,14,3,418144.0
2014,10,14,4,412168.0
2014,10,14,5,412779.0
2014,10,14,6,436772.0
2014,10,14,7,477241.0
2014,10,14,8,531197.0
2014,10,14,9,567853.0
2014,10,14,10,737037.0
2014,10,14,11,920706.0
2014,10,14,12,908358.0
2014,10,14,13,942076.0
2014,10,14,14,953154.0
2014,10,14,15,968354.0
2014,10,14,16,963777.0
2014,10,14,17,976469.0
2014,10,14,18,976042.0
2014,10,14,19,964245.0
2014,10,14,20,1014945.0
2014,10,14,21,982798.0
2014,10,14,22,965885.0
2014,10,14,23,857669.0
2014,10,15,00,651765.0
2014,10,15,1,5225.0
2014,10,15,2,438892.0
2014,10,15,3,430133.0
2014,10,15,4,422851.0
2014,10,15,5,420550.0
2014,10,15,6,448162.0
2014,10,15,7,494674.0
2014,10,15,8,558632.0
2014,10,15,9,595615.0
2014,10,15,10,786583.0
2014,10,15,11,982173.0
2014,10,15,12,1011950.0
2014,10,15,13,1045095.0
2014,10,15,14,1044484.0
2014,10,15,15,10725.0
2014,10,15,16,1078502.0
2014,10,15,17,1088150.0
2014,10,15,18,1084242.0
2014,10,15,19,1126459.0
2014,10,15,20,1130123.0
2014,10,15,21,1102346.0
2014,10,15,22,1021426.0
2014,10,15,23,874554.0
2014,10,16,00,672686.0
2014,10,16,1,540523.0
2014,10,16,2,458658.0
2014,10,16,3,445287.0
2014,10,16,4,441711.0
2014,10,16,5,437726.0
2014,10,16,6,466885.0
2014,10,16,7,514983.0
2014,10,16,8,574711.0
2014,10,16,9,615509.0
2014,10,16,10,804438.0
2014,10,16,11,983648.0
2014,10,16,12,12736.0
2014,10,16,13,1140213.0
2014,10,16,14,1094759.0
2014,10,16,15,1133673.0
2014,10,16,16,1126449.0
2014,10,16,17,1172251.0
2014,10,16,18,1133151.0
2014,10,16,19,1138606.0
2014,10,16,20,1158819.0
2014,10,16,21,1128793.0
2014,10,16,22,1074544.0
2014,10,16,23,953097.0
2014,10,17,00,672763.0
2014,10,17,1,535142.0
2014,10,17,2,452534.0
2014,10,17,3,442115.0
2014,10,17,4,436895.0
2014,10,17,5,4439.0
2014,10,17,6,461627.0
2014,10,17,7,510972.0
2014,10,17,8,583136.0
2014,10,17,9,627396.0
2014,10,17,10,809195.0
2014,10,17,11,943230.0
2014,10,17,12,1101802.0
2014,10,17,13,1165022.0
2014,10,17,14,1132626.0
2014,10,17,15,1141686.0
2014,10,17,16,1138647.0
2014,10,17,17,1153080.0
2014,10,17,18,1146610.0
2014,10,17,19,1130215.0
2014,10,17,20,1146517.0
2014,10,17,21,1143751.0
2014,10,17,22,1083386.0
2014,10,17,23,9869.0
2014,10,18,00,718838.0
2014,10,18,1,565412.0
2014,10,18,2,484630.0
2014,10,18,3,456541.0
2014,10,18,4,435640.0
2014,10,18,5,422318.0
2014,10,18,6,454254.0
2014,10,18,7,510550.0
2014,10,18,8,558799.0
2014,10,18,9,594055.0
2014,10,18,10,791159.0
2014,10,18,11,1034311.0
2014,10,18,12,1118130.0
2014,10,18,13,1124865.0
2014,10,18,14,1146246.0
2014,10,18,15,1160801.0
2014,10,18,16,1171511.0
2014,10,18,17,11844.0
2014,10,18,18,1180188.0
2014,10,18,19,1160859.0
2014,10,18,20,1154795.0
2014,10,18,21,1133739.0
2014,10,18,22,1085860.0
2014,10,18,23,939459.0
2014,10,19,00,699734.0
2014,10,19,1,561210.0
2014,10,19,2,476374.0
2014,10,19,3,461624.0
2014,10,19,4,438855.0
2014,10,19,5,414756.0
2014,10,19,6,440359.0
2014,10,19,7,4889.0
2014,10,19,8,542073.0
2014,10,19,9,577475.0
2014,10,19,10,785347.0
2014,10,19,11,1050103.0
2014,10,19,12,1156438.0
2014,10,19,13,1154449.0
2014,10,19,14,1171371.0
2014,10,19,15,1207610.0
2014,10,19,16,1198965.0
2014,10,19,17,12413.0
2014,10,19,18,1242306.0
2014,10,19,19,1210114.0
2014,10,19,20,1221181.0
2014,10,19,21,1179344.0
2014,10,19,22,1032203.0
2014,10,19,23,907041.0
2014,10,20,00,671226.0
2014,10,20,1,542296.0
2014,10,20,2,465912.0
2014,10,20,3,4530.0
2014,10,20,4,451661.0
2014,10,20,5,446536.0
2014,10,20,6,472980.0
2014,10,20,7,519705.0
2014,10,20,8,5634.0
2014,10,20,9,595742.0
2014,10,20,10,844677.0
2014,10,20,11,1080425.0
2014,10,20,12,1171305.0
2014,10,20,13,1162570.0
2014,10,20,14,1204698.0
2014,10,20,15,1229853.0
2014,10,20,16,1247745.0
2014,10,20,17,1249636.0
2014,10,20,18,1221093.0
2014,10,20,19,1216961.0
2014,10,20,20,12136.0
2014,10,20,21,1164148.0
2014,10,20,22,1120577.0
2014,10,20,23,986071.0
2014,10,21,00,724966.0
2014,10,21,1,566927.0
2014,10,21,2,486470.0
2014,10,21,3,465236.0
2014,10,21,4,456984.0
2014,10,21,5,448568.0
2014,10,21,6,475182.0
2014,10,21,7,519391.0
2014,10,21,8,565712.0
2014,10,21,9,605977.0
2014,10,21,10,831541.0
2014,10,21,11,1036172.0
2014,10,21,12,1140922.0
2014,10,21,13,1158639.0
2014,10,21,14,1209242.0
2014,10,21,15,1258197.0
2014,10,21,16,1270619.0
2014,10,21,17,1269056.0
2014,10,21,18,1242727.0
2014,10,21,19,12124.0
2014,10,21,20,1223859.0
2014,10,21,21,1170279.0
2014,10,21,22,1141778.0
2014,10,21,23,1022094.0
2014,10,22,00,712471.0
2014,10,22,1,552723.0
2014,10,22,2,469949.0
2014,10,22,3,459011.0
2014,10,22,4,451411.0
2014,10,22,5,446233.0
2014,10,22,6,474428.0
2014,10,22,7,518039.0
2014,10,22,8,573146.0
2014,10,22,9,609827.0
2014,10,22,10,878272.0
2014,10,22,11,1059127.0
2014,10,22,12,1153156.0
2014,10,22,13,1235738.0
2014,10,22,14,1362377.0
2014,10,22,15,1305498.0
2014,10,22,16,1318124.0
2014,10,22,17,1329449.0
2014,10,22,18,1319820.0
2014,10,22,19,1264831.0
2014,10,22,20,1267125.0
2014,10,22,21,1221320.0
2014,10,22,22,1165816.0
2014,10,22,23,1028977.0
2014,10,23,00,698356.0
2014,10,23,1,547087.0
2014,10,23,2,453799.0
2014,10,23,3,441542.0
2014,10,23,4,437711.0
2014,10,23,5,427488.0
2014,10,23,6,457602.0
2014,10,23,7,505375.0
2014,10,23,8,564543.0
2014,10,23,9,610144.0
2014,10,23,10,819402.0
2014,10,23,11,1080733.0
2014,10,23,12,1108195.0
2014,10,23,13,1148609.0
2014,10,23,14,1174597.0
2014,10,23,15,1188690.0
2014,10,23,16,1206070.0
2014,10,23,17,1197119.0
2014,10,23,18,1168017.0
2014,10,23,19,1163444.0
2014,10,23,20,1184561.0
2014,10,23,21,1135787.0
2014,10,23,22,1099311.0
2014,10,23,23,945209.0
2014,10,24,00,677966.0
2014,10,24,1,539442.0
2014,10,24,2,452354.0
2014,10,24,3,441140.0
2014,10,24,4,435853.0
2014,10,24,5,428885.0
2014,10,24,6,459276.0
2014,10,24,7,511522.0
2014,10,24,8,569808.0
2014,10,24,9,606794.0
2014,10,24,10,842376.0
2014,10,24,11,1050518.0
2014,10,24,12,1120404.0
2014,10,24,13,1165655.0
2014,10,24,14,1194211.0
2014,10,24,15,1226817.0
2014,10,24,16,1237950.0
2014,10,24,17,1234129.0
2014,10,24,18,1235385.0
2014,10,24,19,1204876.0
2014,10,24,20,1213981.0
2014,10,24,21,1163290.0
2014,10,24,22,1122287.0
2014,10,24,23,19110.0
2014,10,25,00,718066.0
2014,10,25,1,571503.0
2014,10,25,2,491722.0
2014,10,25,3,464394.0
2014,10,25,4,438265.0
2014,10,25,5,422055.0
2014,10,25,6,451117.0
2014,10,25,7,507128.0
2014,10,25,8,559263.0
2014,10,25,9,587224.0
2014,10,25,10,828835.0
2014,10,25,11,1034865.0
2014,10,25,12,1152382.0
2014,10,25,13,1116849.0
2014,10,25,14,1185439.0
2014,10,25,15,1174406.0
2014,10,25,16,11886.0
2014,10,25,17,12189.0
2014,10,25,18,1226446.0
2014,10,25,19,1166403.0
2014,10,25,20,1154812.0
2014,10,25,21,1125952.0
2014,10,25,22,1099957.0
2014,10,25,23,993350.0
2014,10,26,00,721686.0
2014,10,26,1,559325.0
2014,10,26,2,937577.0
2014,10,26,3,450156.0
2014,10,26,4,428788.0
2014,10,26,5,422018.0
2014,10,26,6,426333.0
2014,10,26,7,487658.0
2014,10,26,8,537024.0
2014,10,26,9,571417.0
2014,10,26,10,765312.0
2014,10,26,11,1040686.0
2014,10,26,12,1080788.0
2014,10,26,13,1134959.0
2014,10,26,14,1128619.0
2014,10,26,15,1139089.0
2014,10,26,16,1137685.0
2014,10,26,17,1127585.0
2014,10,26,18,1133249.0
2014,10,26,19,1142287.0
2014,10,26,20,1130975.0
2014,10,26,21,1081996.0
2014,10,26,22,1043678.0
2014,10,26,23,910632.0
2014,10,27,00,636422.0
2014,10,27,1,514682.0
2014,10,27,2,433358.0
2014,10,27,3,423721.0
2014,10,27,4,426258.0
2014,10,27,5,432982.0
2014,10,27,6,448788.0
2014,10,27,7,499750.0
2014,10,27,8,540328.0
2014,10,27,9,589565.0
2014,10,27,10,787262.0
2014,10,27,11,1029975.0
2014,10,27,12,1056523.0
2014,10,27,13,1082035.0
2014,10,27,14,1094086.0
2014,10,27,15,1109153.0
2014,10,27,16,1111238.0
2014,10,27,17,1104995.0
2014,10,27,18,1105931.0
2014,10,27,19,1127508.0
2014,10,27,20,1114520.0
2014,10,27,21,1080970.0
2014,10,27,22,1043602.0
2014,10,27,23,909126.0
2014,10,28,00,664771.0
2014,10,28,1,543187.0
2014,10,28,2,460638.0
2014,10,28,3,445849.0
2014,10,28,4,436053.0
2014,10,28,5,445256.0
2014,10,28,6,455981.0
2014,10,28,7,501676.0
2014,10,28,8,564389.0
2014,10,28,9,602983.0
2014,10,28,10,764863.0
2014,10,28,11,936338.0
2014,10,28,12,1115173.0
2014,10,28,13,1050455.0
2014,10,28,14,1061098.0
2014,10,28,15,1081586.0
2014,10,28,16,1071325.0
2014,10,28,17,1074814.0
2014,10,28,18,1074757.0
2014,10,28,19,1121898.0
2014,10,28,20,1078931.0
2014,10,28,21,1053208.0
2014,10,28,22,1020736.0
2014,10,28,23,875296.0
2014,10,29,00,657544.0
2014,10,29,1,535987.0
2014,10,29,2,458976.0
2014,10,29,3,443147.0
2014,10,29,4,434931.0
2014,10,29,5,442721.0
2014,10,29,6,454936.0
2014,10,29,7,514247.0
2014,10,29,8,560370.0
2014,10,29,9,601624.0
2014,10,29,10,804078.0
2014,10,29,11,16087.0
2014,10,29,12,1047322.0
2014,10,29,13,1095725.0
2014,10,29,14,1093693.0
2014,10,29,15,1119892.0
2014,10,29,16,1109664.0
2014,10,29,17,1102114.0
2014,10,29,18,1096145.0
2014,10,29,19,11091.0
2014,10,29,20,1081898.0
2014,10,29,21,10597.0
2014,10,29,22,19648.0
2014,10,29,23,894329.0
2014,10,30,00,656126.0
2014,10,30,1,516123.0
2014,10,30,2,423670.0
2014,10,30,3,415982.0
2014,10,30,4,419149.0
2014,10,30,5,430920.0
2014,10,30,6,442896.0
2014,10,30,7,497404.0
2014,10,30,8,541587.0
2014,10,30,9,588246.0
2014,10,30,10,783731.0
2014,10,30,11,970961.0
2014,10,30,12,1025222.0
2014,10,30,13,1056557.0
2014,10,30,14,1065091.0
2014,10,30,15,1091790.0
2014,10,30,16,1087781.0
2014,10,30,17,1075844.0
2014,10,30,18,1084540.0
2014,10,30,19,1124196.0
2014,10,30,20,1099688.0
2014,10,30,21,1067790.0
2014,10,30,22,1028113.0
2014,10,30,23,890668.0
2014,10,31,00,650361.0
2014,10,31,1,530388.0
2014,10,31,2,465961.0
2014,10,31,3,403120.0
2014,10,31,4,417342.0
2014,10,31,5,419344.0
2014,10,31,6,431486.0
2014,10,31,7,485540.0
2014,10,31,8,550540.0
2014,10,31,9,585652.0
2014,10,31,10,795388.0
2014,10,31,11,11380.0
2014,10,31,12,1028153.0
2014,10,31,13,1055526.0
2014,10,31,14,1046326.0
2014,10,31,15,1061327.0
2014,10,31,16,1075841.0
2014,10,31,17,1068093.0
2014,10,31,18,1085331.0
2014,10,31,19,1113450.0
2014,10,31,20,1102661.0
2014,10,31,21,1078533.0
2014,10,31,22,1019365.0
2014,10,31,23,934829.0
2014,11,1,00,704097.0
2014,11,1,1,555481.0
2014,11,1,2,475529.0
2014,11,1,3,449812.0
2014,11,1,4,432310.0
2014,11,1,5,429171.0
2014,11,1,6,443392.0
2014,11,1,7,499291.0
2014,11,1,8,547875.0
2014,11,1,9,584222.0
2014,11,1,10,754416.0
2014,11,1,11,919996.0
2014,11,1,12,1072869.0
2014,11,1,13,1159804.0
2014,11,1,14,1109639.0
2014,11,1,15,1099257.0
2014,11,1,16,1105639.0
2014,11,1,17,1103882.0
2014,11,1,18,1108463.0
2014,11,1,19,1143133.0
2014,11,1,20,1101713.0
2014,11,1,21,1052732.0
2014,11,1,22,17183.0
2014,11,1,23,928940.0
2014,11,2,00,677080.0
2014,11,2,1,541371.0
2014,11,2,2,466139.0
2014,11,2,3,446515.0
2014,11,2,4,425526.0
2014,11,2,5,410715.0
2014,11,2,6,418714.0
2014,11,2,7,479335.0
2014,11,2,8,517046.0
2014,11,2,9,554672.0
2014,11,2,10,715757.0
2014,11,2,11,946404.0
2014,11,2,12,972946.0
2014,11,2,13,1017842.0
2014,11,2,14,985785.0
2014,11,2,15,12011.0
2014,11,2,16,1010299.0
2014,11,2,17,1020672.0
2014,11,2,18,1011948.0
2014,11,2,19,1047751.0
2014,11,2,20,1013993.0
2014,11,2,21,988872.0
2014,11,2,22,940424.0
2014,11,2,23,831388.0
2014,11,3,00,616081.0
2014,11,3,1,5562.0
2014,11,3,2,424762.0
2014,11,3,3,424417.0
2014,11,3,4,424212.0
2014,11,3,5,429761.0
2014,11,3,6,437412.0
2014,11,3,7,488351.0
2014,11,3,8,538155.0
2014,11,3,9,569978.0
2014,11,3,10,736077.0
2014,11,3,11,870270.0
2014,11,3,12,979670.0
2014,11,3,13,14502.0
2014,11,3,14,993811.0
2014,11,3,15,993201.0
2014,11,3,16,979229.0
2014,11,3,17,958765.0
2014,11,3,18,991228.0
2014,11,3,19,1026145.0
2014,11,3,20,1015833.0
2014,11,3,21,995573.0
2014,11,3,22,960329.0
2014,11,3,23,851702.0
2014,11,4,00,636399.0
2014,11,4,1,507731.0
2014,11,4,2,4477.0
2014,11,4,3,421156.0
2014,11,4,4,417765.0
2014,11,4,5,426235.0
2014,11,4,6,440606.0
2014,11,4,7,492796.0
2014,11,4,8,533272.0
2014,11,4,9,568141.0
2014,11,4,10,718149.0
2014,11,4,11,837188.0
2014,11,4,12,859249.0
2014,11,4,13,866792.0
2014,11,4,14,857108.0
2014,11,4,15,856350.0
2014,11,4,16,846852.0
2014,11,4,17,846211.0
2014,11,4,18,870223.0
2014,11,4,19,934153.0
2014,11,4,20,918701.0
2014,11,4,21,894049.0
2014,11,4,22,868916.0
2014,11,4,23,784334.0
2014,11,5,00,604596.0
2014,11,5,1,476960.0
2014,11,5,2,409038.0
2014,11,5,3,407140.0
2014,11,5,4,398759.0
2014,11,5,5,395892.0
2014,11,5,6,409689.0
2014,11,5,7,459147.0
2014,11,5,8,512589.0
2014,11,5,9,547656.0
2014,11,5,10,705655.0
2014,11,5,11,886352.0
2014,11,5,12,869509.0
2014,11,5,13,872858.0
2014,11,5,14,882165.0
2014,11,5,15,872563.0
2014,11,5,16,891141.0
2014,11,5,17,882366.0
2014,11,5,18,888236.0
2014,11,5,19,946379.0
2014,11,5,20,938269.0
2014,11,5,21,924564.0
2014,11,5,22,865711.0
2014,11,5,23,777144.0
2014,11,6,00,612045.0
2014,11,6,1,494018.0
2014,11,6,2,420778.0
2014,11,6,3,409667.0
2014,11,6,4,406861.0
2014,11,6,5,410299.0
2014,11,6,6,422976.0
2014,11,6,7,482075.0
2014,11,6,8,526422.0
2014,11,6,9,569986.0
2014,11,6,10,709198.0
2014,11,6,11,829648.0
2014,11,6,12,851515.0
2014,11,6,13,850859.0
2014,11,6,14,850346.0
2014,11,6,15,858379.0
2014,11,6,16,863569.0
2014,11,6,17,849020.0
2014,11,6,18,890505.0
2014,11,6,19,936025.0
2014,11,6,20,933682.0
2014,11,6,21,910524.0
2014,11,6,22,880806.0
2014,11,6,23,783710.0
2014,11,7,00,626798.0
2014,11,7,1,499257.0
2014,11,7,2,402377.0
2014,11,7,3,425622.0
2014,11,7,4,430984.0
2014,11,7,5,433972.0
2014,11,7,6,4404.0
2014,11,7,7,486698.0
2014,11,7,8,536214.0
2014,11,7,9,574733.0
2014,11,7,10,739283.0
2014,11,7,11,843715.0
2014,11,7,12,869820.0
2014,11,7,13,873855.0
2014,11,7,14,863174.0
2014,11,7,15,878190.0
2014,11,7,16,883302.0
2014,11,7,17,886638.0
2014,11,7,18,931053.0
2014,11,7,19,965719.0
2014,11,7,20,964148.0
2014,11,7,21,9463.0
2014,11,7,22,911865.0
2014,11,7,23,827086.0
2014,11,8,00,665408.0
2014,11,8,1,525146.0
2014,11,8,2,448520.0
2014,11,8,3,424152.0
2014,11,8,4,407017.0
2014,11,8,5,404550.0
2014,11,8,6,414477.0
2014,11,8,7,472958.0
2014,11,8,8,524638.0
2014,11,8,9,564929.0
2014,11,8,10,712594.0
2014,11,8,11,916813.0
2014,11,8,12,934652.0
2014,11,8,13,922037.0
2014,11,8,14,918588.0
2014,11,8,15,914512.0
2014,11,8,16,932707.0
2014,11,8,17,932088.0
2014,11,8,18,949105.0
2014,11,8,19,9874.0
2014,11,8,20,977486.0
2014,11,8,21,939767.0
2014,11,8,22,901953.0
2014,11,8,23,804294.0
2014,11,9,00,639052.0
2014,11,9,1,517494.0
2014,11,9,2,441620.0
2014,11,9,3,429755.0
2014,11,9,4,410492.0
2014,11,9,5,399562.0
2014,11,9,6,4698.0
2014,11,9,7,459767.0
2014,11,9,8,496340.0
2014,11,9,9,534483.0
2014,11,9,10,706401.0
2014,11,9,11,837856.0
2014,11,9,12,883897.0
2014,11,9,13,870141.0
2014,11,9,14,857656.0
2014,11,9,15,855221.0
2014,11,9,16,860905.0
2014,11,9,17,861937.0
2014,11,9,18,882218.0
2014,11,9,19,919753.0
2014,11,9,20,911514.0
2014,11,9,21,859724.0
2014,11,9,22,833027.0
2014,11,9,23,744409.0
2014,11,10,00,582149.0
2014,11,10,1,464370.0
2014,11,10,2,392812.0
2014,11,10,3,390530.0
2014,11,10,4,387585.0
2014,11,10,5,395404.0
2014,11,10,6,402937.0
2014,11,10,7,452384.0
2014,11,10,8,498974.0
2014,11,10,9,538498.0
2014,11,10,10,692110.0
2014,11,10,11,799180.0
2014,11,10,12,818923.0
2014,11,10,13,826178.0
2014,11,10,14,826364.0
2014,11,10,15,8307.0
2014,11,10,16,838159.0
2014,11,10,17,850485.0
2014,11,10,18,901813.0
2014,11,10,19,923327.0
2014,11,10,20,931534.0
2014,11,10,21,902993.0
2014,11,10,22,879256.0
2014,11,10,23,776946.0
2014,11,11,00,627068.0
2014,11,11,1,518101.0
2014,11,11,2,445168.0
2014,11,11,3,437813.0
2014,11,11,4,433986.0
2014,11,11,5,444698.0
2014,11,11,6,4435.0
2014,11,11,7,486348.0
2014,11,11,8,538403.0
2014,11,11,9,579473.0
2014,11,11,10,715292.0
2014,11,11,11,830198.0
2014,11,11,12,902953.0
2014,11,11,13,957030.0
2014,11,11,14,880531.0
2014,11,11,15,892636.0
2014,11,11,16,886987.0
2014,11,11,17,885165.0
2014,11,11,18,920365.0
2014,11,11,19,951902.0
2014,11,11,20,949405.0
2014,11,11,21,899673.0
2014,11,11,22,870835.0
2014,11,11,23,780506.0
2014,11,12,00,611739.0
2014,11,12,1,5377.0
2014,11,12,2,423551.0
2014,11,12,3,416897.0
2014,11,12,4,415125.0
2014,11,12,5,421578.0
2014,11,12,6,426553.0
2014,11,12,7,478179.0
2014,11,12,8,537580.0
2014,11,12,9,581127.0
2014,11,12,10,751650.0
2014,11,12,11,869709.0
2014,11,12,12,881189.0
2014,11,12,13,878094.0
2014,11,12,14,893861.0
2014,11,12,15,887332.0
2014,11,12,16,912755.0
2014,11,12,17,901171.0
2014,11,12,18,949421.0
2014,11,12,19,977778.0
2014,11,12,20,968103.0
2014,11,12,21,942290.0
2014,11,12,22,918095.0
2014,11,12,23,816740.0
2014,11,13,00,623186.0
2014,11,13,1,507517.0
2014,11,13,2,434724.0
2014,11,13,3,426670.0
2014,11,13,4,429127.0
2014,11,13,5,433631.0
2014,11,13,6,436455.0
2014,11,13,7,497741.0
2014,11,13,8,545352.0
2014,11,13,9,580462.0
2014,11,13,10,755258.0
2014,11,13,11,897299.0
2014,11,13,12,930844.0
2014,11,13,13,944630.0
2014,11,13,14,931354.0
2014,11,13,15,937503.0
2014,11,13,16,951755.0
2014,11,13,17,937416.0
2014,11,13,18,983543.0
2014,11,13,19,15674.0
2014,11,13,20,16839.0
2014,11,13,21,989992.0
2014,11,13,22,951186.0
2014,11,13,23,808045.0
2014,11,14,00,623145.0
2014,11,14,1,514829.0
2014,11,14,2,434505.0
2014,11,14,3,416567.0
2014,11,14,4,420334.0
2014,11,14,5,423784.0
2014,11,14,6,432615.0
2014,11,14,7,493225.0
2014,11,14,8,540190.0
2014,11,14,9,576263.0
2014,11,14,10,737473.0
2014,11,14,11,905259.0
2014,11,14,12,902573.0
2014,11,14,13,905691.0
2014,11,14,14,897566.0
2014,11,14,15,889826.0
2014,11,14,16,908879.0
2014,11,14,17,894801.0
2014,11,14,18,9289.0
2014,11,14,19,964669.0
2014,11,14,20,958061.0
2014,11,14,21,934217.0
2014,11,14,22,888452.0
2014,11,14,23,810902.0
2014,11,15,00,653686.0
2014,11,15,1,519724.0
2014,11,15,2,450599.0
2014,11,15,3,422699.0
2014,11,15,4,404869.0
2014,11,15,5,395715.0
2014,11,15,6,405261.0
2014,11,15,7,459945.0
2014,11,15,8,514792.0
2014,11,15,9,5429.0
2014,11,15,10,719363.0
2014,11,15,11,8719.0
2014,11,15,12,879374.0
2014,11,15,13,898502.0
2014,11,15,14,884230.0
2014,11,15,15,8783.0
2014,11,15,16,907018.0
2014,11,15,17,912570.0
2014,11,15,18,934690.0
2014,11,15,19,970162.0
2014,11,15,20,948210.0
2014,11,15,21,918703.0
2014,11,15,22,876849.0
2014,11,15,23,783688.0
2014,11,16,00,629906.0
2014,11,16,1,509967.0
2014,11,16,2,435650.0
2014,11,16,3,425427.0
2014,11,16,4,405962.0
2014,11,16,5,393554.0
2014,11,16,6,398362.0
2014,11,16,7,452935.0
2014,11,16,8,499222.0
2014,11,16,9,527485.0
2014,11,16,10,709708.0
2014,11,16,11,851829.0
2014,11,16,12,873487.0
2014,11,16,13,875865.0
2014,11,16,14,872633.0
2014,11,16,15,858908.0
2014,11,16,16,869350.0
2014,11,16,17,877233.0
2014,11,16,18,918044.0
2014,11,16,19,939882.0
2014,11,16,20,922118.0
2014,11,16,21,9665.0
2014,11,16,22,871592.0
2014,11,16,23,763151.0
2014,11,17,00,592446.0
2014,11,17,1,485104.0
2014,11,17,2,415411.0
2014,11,17,3,408851.0
2014,11,17,4,408137.0
2014,11,17,5,414082.0
2014,11,17,6,4223.0
2014,11,17,7,471672.0
2014,11,17,8,526377.0
2014,11,17,9,558771.0
2014,11,17,10,707124.0
2014,11,17,11,819439.0
2014,11,17,12,872843.0
2014,11,17,13,853330.0
2014,11,17,14,848331.0
2014,11,17,15,850793.0
2014,11,17,16,855654.0
2014,11,17,17,861301.0
2014,11,17,18,889654.0
2014,11,17,19,950871.0
2014,11,17,20,946353.0
2014,11,17,21,915484.0
2014,11,17,22,870350.0
2014,11,17,23,784053.0
2014,11,18,00,621223.0
2014,11,18,1,509797.0
2014,11,18,2,434772.0
2014,11,18,3,422944.0
2014,11,18,4,424013.0
2014,11,18,5,432178.0
2014,11,18,6,437865.0
2014,11,18,7,477335.0
2014,11,18,8,528093.0
2014,11,18,9,564907.0
2014,11,18,10,705954.0
2014,11,18,11,814234.0
2014,11,18,12,848823.0
2014,11,18,13,880558.0
2014,11,18,14,874674.0
2014,11,18,15,868970.0
2014,11,18,16,870703.0
2014,11,18,17,861942.0
2014,11,18,18,908868.0
2014,11,18,19,938673.0
2014,11,18,20,942952.0
2014,11,18,21,9218.0
2014,11,18,22,905240.0
2014,11,18,23,807890.0
2014,11,19,00,619524.0
2014,11,19,1,506527.0
2014,11,19,2,430196.0
2014,11,19,3,421782.0
2014,11,19,4,424281.0
2014,11,19,5,428827.0
2014,11,19,6,432469.0
2014,11,19,7,485986.0
2014,11,19,8,539852.0
2014,11,19,9,577940.0
2014,11,19,10,728933.0
2014,11,19,11,875830.0
2014,11,19,12,882414.0
2014,11,19,13,873907.0
2014,11,19,14,885360.0
2014,11,19,15,879587.0
2014,11,19,16,896023.0
2014,11,19,17,911647.0
2014,11,19,18,941873.0
2014,11,19,19,969448.0
2014,11,19,20,961165.0
2014,11,19,21,935609.0
2014,11,19,22,914709.0
2014,11,19,23,805742.0
2014,11,20,00,630926.0
2014,11,20,1,498725.0
2014,11,20,2,418233.0
2014,11,20,3,410324.0
2014,11,20,4,409940.0
2014,11,20,5,415578.0
2014,11,20,6,422786.0
2014,11,20,7,481755.0
2014,11,20,8,528339.0
2014,11,20,9,573452.0
2014,11,20,10,736054.0
2014,11,20,11,869980.0
2014,11,20,12,896766.0
2014,11,20,13,902820.0
2014,11,20,14,894054.0
2014,11,20,15,896937.0
2014,11,20,16,914727.0
2014,11,20,17,885052.0
2014,11,20,18,918499.0
2014,11,20,19,939228.0
2014,11,20,20,942363.0
2014,11,20,21,927337.0
2014,11,20,22,898246.0
2014,11,20,23,812153.0
2014,11,21,00,624718.0
2014,11,21,1,503669.0
2014,11,21,2,429863.0
2014,11,21,3,420931.0
2014,11,21,4,423975.0
2014,11,21,5,438208.0
2014,11,21,6,444176.0
2014,11,21,7,496504.0
2014,11,21,8,545436.0
2014,11,21,9,580156.0
2014,11,21,10,730818.0
2014,11,21,11,868980.0
2014,11,21,12,894491.0
2014,11,21,13,892732.0
2014,11,21,14,906276.0
2014,11,21,15,901685.0
2014,11,21,16,921862.0
2014,11,21,17,925267.0
2014,11,21,18,955622.0
2014,11,21,19,996786.0
2014,11,21,20,987456.0
2014,11,21,21,964739.0
2014,11,21,22,943223.0
